Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max,WSpeed_S_WVT,WDir_D1_WVT,WDir_SD1_WVT,Temp_Avg,AirTC_Avg,RH,Rain_mm_Tot,BattV_Min,Temp_Max,Temp_Min,AirTC_Max,AirTC_Min,RH_Max,RH_Min,BattV_Avg,RH_Avg,WSpeed_Avg,WDir_Avg,BattV
2023-07-23T01:30:00Z,0.37524,29.194940000000003,12.7802,7250,NA,NA,NA,NA,NA,-39.56842,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.98911,0.09773104,1.0485,322.345,NA
2023-07-23T01:35:00Z,0.33952000000000004,29.024210000000004,12.209,7251,NA,NA,NA,NA,NA,-39.57941,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0682,0.05156189,0.8683334,323.36,NA
2023-07-23T01:40:00Z,0.32166000000000006,30.316880000000005,12.1376,7252,NA,NA,NA,NA,NA,-39.58969,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02845,0.05682747,0.9625002,323.54,NA
2023-07-23T01:45:00Z,0.32166000000000006,28.29251,11.7806,7253,NA,NA,NA,NA,NA,-39.56644,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.01567,0.1111112,0.7170001,305.5783,NA
2023-07-23T01:50:00Z,0.28593999999999997,29.072989999999997,11.495,7254,NA,NA,NA,NA,NA,-39.61161,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04257,0.05967648,0.7964999,313.12,NA
2023-07-23T01:55:00Z,0.2680800000000001,29.80469,10.8524,7255,NA,NA,NA,NA,NA,-39.64001,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0589,-0.01788258,0.8019999,297.47,NA
2023-07-23T02:00:00Z,0.2680800000000001,29.41445,10.4954,7256,NA,NA,NA,NA,NA,-39.65268,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04905,-0.004349818,0.4189999,314.2383,NA
2023-07-23T02:05:00Z,0.2145,31.43882,9.353,7257,NA,NA,NA,NA,NA,-39.68238,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03213,0.05387672,0.5151666,285.6666,NA
2023-07-23T02:10:00Z,0.17878000000000002,31.9754,8.5676,7258,NA,NA,NA,NA,NA,-39.65902,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04783,-0.02037546,0.2339999,232.0433,NA
2023-07-23T02:15:00Z,0.16091999999999998,29.731520000000003,8.282,7259,NA,NA,NA,NA,NA,-39.64481,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.08634,0.05654766,0.2245,232.44,NA
2023-07-23T02:20:00Z,0.17878000000000002,28.536410000000004,7.924999999999999,7260,NA,NA,NA,NA,NA,-39.71959,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.09643,0.01142146,0.2351667,218.4649,NA
2023-07-23T02:25:00Z,0.16091999999999998,29.85347,7.924999999999999,7261,NA,NA,NA,NA,NA,-39.65042,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02256,0.006995325,0.3053333,181.585,NA
2023-07-23T02:30:00Z,0.14306,32.04857,7.496599999999999,7262,NA,NA,NA,NA,NA,-39.66674,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03676,0.02487792,0.3013333,156.5849,NA
2023-07-23T02:35:00Z,0.16091999999999998,30.487609999999997,7.924999999999999,7263,NA,NA,NA,NA,NA,-39.61385,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04899,0.05990541,0.7218333,233.495,NA
2023-07-23T02:40:00Z,0.14306,30.68273,8.4962,7264,NA,NA,NA,NA,NA,-39.62767,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.05317,0.1743743,2.042333,301.1083,NA
2023-07-23T02:45:00Z,0.1252,32.24369,8.8532,7265,NA,NA,NA,NA,NA,-39.54658,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03765,0.07903446,2.594666,306.5433,NA
2023-07-23T02:50:00Z,0.10734000000000002,33.682700000000004,8.5676,7266,NA,NA,NA,NA,NA,-39.57082,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.03976,0.1287903,2.1155,290.7534,NA
2023-07-23T02:55:00Z,0.10734000000000002,32.34125,8.639,7267,NA,NA,NA,NA,NA,-39.53164,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02782,0.1426283,2.530167,301.0034,NA
2023-07-23T03:00:00Z,0.10734000000000002,33.243680000000005,8.5676,7268,NA,NA,NA,NA,NA,-39.55706,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.02411,0.02426741,2.602,298.7216,NA
2023-07-23T03:05:00Z,0.10734000000000002,33.097339999999996,8.995999999999999,7269,NA,NA,NA,NA,NA,-39.6662,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.54359,0.1585267,1.954333,315.6251,NA
2023-07-23T03:10:00Z,0.10734000000000002,31.21931,8.5676,7270,NA,NA,NA,NA,NA,-39.792,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63968,0.5692921,1.780666,275.9784,NA
2023-07-23T03:15:00Z,0.08947999999999998,27.48764000000001,8.639,7271,NA,NA,NA,NA,NA,-39.80286,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63196,0.5432951,1.791834,278.7866,NA
2023-07-23T03:20:00Z,0.10734000000000002,27.43886,8.3534,7272,NA,NA,NA,NA,NA,-39.78439,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.59883,0.5719122,1.721833,331.1983,NA
2023-07-23T03:25:00Z,0.1252,22.463299999999997,8.639,7273,NA,NA,NA,NA,NA,-39.75748,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.60634,0.5578707,1.3835,316.4967,NA
2023-07-23T03:30:00Z,0.17878000000000002,24.26816,9.6386,7274,NA,NA,NA,NA,NA,-39.78376,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.59599,0.563467,1.811167,306.0967,NA
2023-07-23T03:35:00Z,0.1252,29.5364,8.639,7275,NA,NA,NA,NA,NA,-39.7593,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.59003,0.5740998,1.219333,286.4333,NA
2023-07-23T03:40:00Z,0.1252,30.19493,9.2102,7276,NA,NA,NA,NA,NA,-39.76516,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.55225,0.6174963,1.415833,321.4516,NA
2023-07-23T03:45:00Z,0.16091999999999998,27.53642,9.4244,7277,NA,NA,NA,NA,NA,-39.65188,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.60969,0.3247611,1.080833,296.6717,NA
2023-07-23T03:50:00Z,0.17878000000000002,24.194989999999997,9.4244,7278,NA,NA,NA,NA,NA,-39.4461,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.35834,0.4225939,1.218334,281.37,NA
2023-07-23T03:55:00Z,0.14306,19.90235,8.7104,7279,NA,NA,NA,NA,NA,-39.5299,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.45823,0.3296197,1.020333,280.1133,NA
2023-07-23T04:00:00Z,0.16091999999999998,20.34137,9.0674,7280,NA,NA,NA,NA,NA,-39.48411,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.50279,0.5030019,0.9388334,271.3983,NA
2023-07-23T04:05:00Z,0.14306,24.24377,8.995999999999999,7281,NA,NA,NA,NA,NA,-39.42745,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.50923,0.3382939,0.8464998,275.6884,NA
2023-07-23T04:10:00Z,0.16091999999999998,23.975479999999997,8.3534,7282,NA,NA,NA,NA,NA,-39.45053,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.56297,0.4710269,1.1445,309.7517,NA
2023-07-23T04:15:00Z,0.35738000000000003,29.92664000000001,7.8536,7283,NA,NA,NA,NA,NA,-39.45488,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.57567,0.4454115,1.601166,323.0101,NA
2023-07-23T04:20:00Z,0.23236000000000004,29.463230000000003,8.4962,7284,NA,NA,NA,NA,NA,-39.48505,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.49308,0.6509212,1.1705,316.6367,NA
2023-07-23T04:25:00Z,0.14306,30.658339999999995,7.7822,7285,NA,NA,NA,NA,NA,-39.4319,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55017,0.4713068,1.0915,308.6483,NA
2023-07-23T04:30:00Z,0.35738000000000003,29.0486,8.5676,7286,NA,NA,NA,NA,NA,-39.52566,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.50659,0.7054847,1.592667,313.94,NA
2023-07-23T04:35:00Z,0.14306,26.146190000000004,7.568,7287,NA,NA,NA,NA,NA,-39.46966,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.56229,0.4017859,1.518833,284.2684,NA
2023-07-23T04:40:00Z,0.10734000000000002,28.41446,6.3542,7288,NA,NA,NA,NA,NA,-39.5014,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58524,0.3614675,1.264667,300.8116,NA
2023-07-23T04:45:00Z,0.08947999999999998,27.39008,6.7112,7289,NA,NA,NA,NA,NA,-39.37574,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.47556,0.1720341,1.161,309.4217,NA
2023-07-23T04:50:00Z,0.17878000000000002,29.780299999999997,6.854,7290,NA,NA,NA,NA,NA,-39.44958,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.49436,0.4523049,1.287333,296.0766,NA
2023-07-23T04:55:00Z,0.1252,28.68275,7.4251999999999985,7291,NA,NA,NA,NA,NA,-39.39729,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.49202,0.2808305,0.9819999,295.525,NA
2023-07-23T05:00:00Z,0.23236000000000004,27.292520000000003,6.7826,7292,NA,NA,NA,NA,NA,-39.51618,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5252,0.5718614,1.157167,301.2917,NA
2023-07-23T05:05:00Z,0.17878000000000002,23.438899999999997,7.496599999999999,7293,NA,NA,NA,NA,NA,-39.46395,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5485,0.4234841,1.248167,327.2266,NA
2023-07-23T05:10:00Z,0.14306,26.219359999999995,6.6398,7294,NA,NA,NA,NA,NA,-39.46996,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.57789,0.4155477,1.159333,323.0834,NA
2023-07-23T05:15:00Z,0.08947999999999998,30.512,5.4974,7295,NA,NA,NA,NA,NA,-39.5056,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.54594,0.6717291,0.5509999,311.0801,NA
2023-07-23T05:20:00Z,0.23236000000000004,31.951010000000004,5.711599999999999,7296,NA,NA,NA,NA,NA,-39.46169,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.56319,0.535791,0.9456666,322.985,NA
2023-07-23T05:25:00Z,0.33952000000000004,29.682740000000003,6.2828,7297,NA,NA,NA,NA,NA,-39.49682,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55468,0.5361725,0.6988332,320.2817,NA
2023-07-23T05:30:00Z,0.2145,27.31691,6.6398,7298,NA,NA,NA,NA,NA,-39.44141,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.57757,0.4786837,1.087167,142.4417,NA
2023-07-23T05:35:00Z,0.14306,25.24376,7.3538,7299,NA,NA,NA,NA,NA,-39.41822,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.54969,0.4519742,1.211833,248.6417,NA
2023-07-23T05:40:00Z,0.17878000000000002,24.75596,7.710799999999999,7300,NA,NA,NA,NA,NA,-39.49417,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55124,0.455739,0.9846665,307.405,NA
2023-07-23T05:45:00Z,0.37524,23.975479999999997,9.353,7301,NA,NA,NA,NA,NA,-39.44538,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58365,0.4657869,0.9786668,321.3283,NA
2023-07-23T05:50:00Z,0.46454000000000006,27.53642,21.633799999999997,7302,NA,NA,NA,NA,NA,-39.45683,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.55726,0.4561206,0.7476666,321.5533,NA
2023-07-23T05:55:00Z,1.33968,16.29263,65.33059999999999,7303,NA,NA,NA,NA,NA,-39.47865,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.57422,0.4725532,0.4381668,313.855,NA
2023-07-23T06:00:00Z,0.8038799999999999,14.951179999999995,32.986399999999996,7304,NA,NA,NA,NA,NA,-39.51539,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.38781,0.3710573,0.6613333,303.2466,NA
2023-07-23T06:05:00Z,0.46454000000000006,15.92678,28.7738,7305,NA,NA,NA,NA,NA,-39.45141,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9413,0.07346363,0.9640002,223.7749,NA
2023-07-23T06:10:00Z,0.3931,15.3902,25.418,7306,NA,NA,NA,NA,NA,-39.51758,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92753,0.1203959,0.7341666,184.835,NA
2023-07-23T06:15:00Z,0.60742,14.1707,19.9916,7307,NA,NA,NA,NA,NA,-39.56286,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.97459,-0.002416568,0.9003333,140.1533,NA
2023-07-23T06:20:00Z,0.41096,22.36574,16.0646,7308,NA,NA,NA,NA,NA,-39.5504,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.99901,0.07839849,0.9283333,127.0683,NA
2023-07-23T06:25:00Z,0.53598,22.65842,16.9928,7309,NA,NA,NA,NA,NA,-39.62705,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93527,0.1088727,1.0335,252.7867,NA
2023-07-23T06:30:00Z,NA,NA,NA,7310,NA,NA,NA,NA,NA,-39.53045,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96059,0.1767909,0.5108334,84.52666,NA
2023-07-23T06:35:00Z,NA,NA,NA,7311,NA,NA,NA,NA,NA,-39.61006,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93193,0.1389399,0.7443334,193.6067,NA
2023-07-23T06:40:00Z,NA,NA,NA,7312,NA,NA,NA,NA,NA,-39.65031,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.98341,0.06211849,1.3285,301.0883,NA
2023-07-23T06:45:00Z,NA,NA,NA,7313,NA,NA,NA,NA,NA,-39.57471,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.97334,-0.02319903,1.039167,274.43,NA
2023-07-23T06:50:00Z,NA,NA,NA,7314,NA,NA,NA,NA,NA,-39.67536,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96655,0.03861419,1.0265,326.57,NA
2023-07-23T06:55:00Z,NA,NA,NA,7315,NA,NA,NA,NA,NA,-39.54306,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95553,0.1320463,1.079833,287.7917,NA
2023-07-23T07:00:00Z,NA,NA,NA,7316,NA,NA,NA,NA,NA,-39.6675,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.97053,0.1096358,0.6466666,186.6367,NA
2023-07-23T07:05:00Z,NA,NA,NA,7317,NA,NA,NA,NA,NA,-39.53182,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.98974,0.1609433,0.9001667,204.1833,NA
2023-07-23T07:10:00Z,NA,NA,NA,7318,NA,NA,NA,NA,NA,-39.57092,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93723,0.0325855,1.099167,222.6066,NA
2023-07-23T07:15:00Z,NA,NA,NA,7319,NA,NA,NA,NA,NA,-39.63561,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.01054,-0.05962558,1.502333,267.3066,NA
2023-07-23T07:20:00Z,NA,NA,NA,7320,NA,NA,NA,NA,NA,-39.51961,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.96742,0.1114673,0.9236667,238.155,NA
2023-07-23T07:25:00Z,NA,NA,NA,7321,NA,NA,NA,NA,NA,-39.53183,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.97817,0.0795432,1.205333,287.3083,NA
2023-07-23T07:30:00Z,NA,NA,NA,7322,NA,NA,NA,NA,NA,-39.53716,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0641,0.07972126,0.974,289.1667,NA
2023-07-23T07:35:00Z,NA,NA,NA,7323,NA,NA,NA,NA,NA,-39.68303,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.32234,0.2744202,1.249667,293.1884,NA
2023-07-23T07:40:00Z,NA,NA,NA,7324,NA,NA,NA,NA,NA,-39.78887,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.65668,0.5026713,1.012667,182.4716,NA
2023-07-23T07:45:00Z,NA,NA,NA,7325,NA,NA,NA,NA,NA,-39.78244,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6234,0.5247765,0.8851665,157.3367,NA
2023-07-23T07:50:00Z,NA,NA,NA,7326,NA,NA,NA,NA,NA,-39.78388,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.64475,0.5230213,1.227167,252.3134,NA
2023-07-23T07:55:00Z,NA,NA,NA,7327,NA,NA,NA,NA,NA,-39.77541,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.59817,0.52899910000000006,0.8386666,110.5717,NA
2023-07-23T08:00:00Z,NA,NA,NA,7328,NA,NA,NA,NA,NA,-39.78672,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.59104,0.5575145,0.8100001,214.4567,NA
2023-07-23T08:05:00Z,NA,NA,NA,7329,NA,NA,NA,NA,NA,-39.74164,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.56163,0.5761858,1.135833,224.8767,NA
2023-07-23T08:10:00Z,NA,NA,NA,7330,NA,NA,NA,NA,NA,-39.76582,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.54919,0.585674,0.9376666,195.1617,NA
2023-07-23T08:15:00Z,NA,NA,NA,7331,NA,NA,NA,NA,NA,-39.77386,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.50123,0.5973752,0.7761666,163.745,NA
2023-07-23T08:20:00Z,NA,NA,NA,7332,NA,NA,NA,NA,NA,-39.77671,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.48023,0.5916772,1.337167,251.3833,NA
2023-07-23T08:25:00Z,NA,NA,NA,7333,NA,NA,NA,NA,NA,-39.7646,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.46996,0.6003513,0.5956666,167.235,NA
2023-07-23T08:30:00Z,NA,NA,NA,7334,NA,NA,NA,NA,NA,-39.73443,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.55717,0.5586084,0.84,4.1,NA
2023-07-23T08:35:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T08:49:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T08:50:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:25:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:30:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:35:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:40:00Z,8.626560000000001,49.38986,9.7814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:45:00Z,4.07226,36.82901,7.3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:50:00Z,2.92922,32.7071,7.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T09:55:00Z,2.2683999999999997,8.02442,8.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:00:00Z,1.80404,6.39029,6.925400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:05:00Z,1.53614,9.00002,7.3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:10:00Z,1.26824,-5.04862,6.3542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:15:00Z,0.98248,-2.097430000000001,6.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:20:00Z,0.7324400000000001,-10.19491,8.4962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:25:00Z,0.4466800000000001,5.073229999999999,5.854399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:30:00Z,0.2680800000000001,22.195010000000003,7.8536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:35:00Z,0.14306,41.17043,7.1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:40:00Z,0.07161999999999999,61.9751,9.4244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:45:00Z,1.8000000000001e-4,69.31648999999999,8.0678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:50:00Z,0.01804000000000002,90.56018,11.5664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T10:55:00Z,-0.01768000000000003,91.29188,8.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:00:00Z,-0.01768000000000003,79.68224,9.8528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:05:00Z,1.8000000000001e-4,89.14556,9.4958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:10:00Z,-0.03554000000000001,99.70643,8.7104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:15:00Z,-0.01768000000000003,105.1454,8.4962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:20:00Z,0.01804000000000002,100.07228,7.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:25:00Z,-0.01768000000000003,100.41374,8.7818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:30:00Z,1.8000000000001e-4,105.95027,11.138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:35:00Z,0.05376,108.87707,9.2102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-07-23T11:40:00Z,0.10734000000000002,109.65755,8.7104,7335,NA,NA,NA,NA,NA,-39.43151,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.19252,0.1459731,3.157547,292.1698,NA
2023-07-23T11:45:00Z,0.60742,107.07221,11.138,7336,NA,NA,NA,NA,NA,-39.50473,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.30005,1.312882,2.282,279.785,NA
2023-07-23T11:50:00Z,0.8217399999999999,99.75521,9.71,7337,NA,NA,NA,NA,NA,-39.44249,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.21004,1.271775,1.891166,256.185,NA
2023-07-23T11:55:00Z,1.00034,105.31613,12.494599999999998,7338,NA,NA,NA,NA,NA,-39.4206,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.10274,1.138966,2.4735,286.36,NA
2023-07-23T12:00:00Z,1.08964,105.6332,18.278,7339,NA,NA,NA,NA,NA,-39.42868,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.14351,1.20724,2.417166,299.19,NA
2023-07-23T12:05:00Z,1.1075000000000002,105.73076,11.4236,7340,NA,NA,NA,NA,NA,-39.42439,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.09203,1.131462,2.277833,279,NA
2023-07-23T12:10:00Z,0.8753200000000001,105.58442,17.064199999999996,7341,NA,NA,NA,NA,NA,-39.46316,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.24904,1.297747,2.2365,250.3884,NA
2023-07-23T12:15:00Z,0.64314,105.8771,9.9242,7342,NA,NA,NA,NA,NA,-39.47149,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.13755,1.240716,2.081667,264.69,NA
2023-07-23T12:20:00Z,0.53598,105.68198,13.351399999999998,7343,NA,NA,NA,NA,NA,-39.47348,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.19716,1.289505,2.572,256.1299,NA
2023-07-23T12:25:00Z,0.41096,103.87712,15.4934,7344,NA,NA,NA,NA,NA,-39.48577,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20112,1.271648,2.703666,296.7467,NA
2023-07-23T12:30:00Z,0.28593999999999997,106.77953,13.351399999999998,7345,NA,NA,NA,NA,NA,-39.48207,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20704,1.284443,2.688833,255.7517,NA
2023-07-23T12:35:00Z,0.2145,108.04781,13.9226,7346,NA,NA,NA,NA,NA,-39.45989,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20374,1.348648,2.682,290.0717,NA
2023-07-23T12:40:00Z,0.19663999999999995,108.85268,10.2098,7347,NA,NA,NA,NA,NA,-39.45222,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.205,1.268087,2.3655,285.7633,NA
2023-07-23T12:45:00Z,0.2145,107.77952,13.494199999999998,7348,NA,NA,NA,NA,NA,-39.45551,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.18289,1.299757,2.6625,295.99,NA
2023-07-23T12:50:00Z,0.17878000000000002,109.99901,8.924599999999998,7349,NA,NA,NA,NA,NA,-39.39127,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20511,1.231126,2.431166,260.4633,NA
2023-07-23T12:55:00Z,0.19663999999999995,113.58434,9.8528,7350,NA,NA,NA,NA,NA,-39.43701,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20624,1.285919,2.162,252.5566,NA
2023-07-23T13:00:00Z,0.16091999999999998,115.60871000000002,11.495,7351,NA,NA,NA,NA,NA,-39.47063,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.15732,1.375891,2.817,259.44,NA
